Store,Product,Date,Is_Holiday,Base Price,Price,Weekly_Units_Sold
3,1,2/5/2010,False,9.99,7.99,63
3,1,2/12/2010,True,9.99,7.99,125
3,1,2/19/2010,False,9.99,7.99,87
3,1,2/26/2010,False,9.99,7.99,49
3,1,3/5/2010,False,9.99,9.99,35
3,1,3/12/2010,False,9.99,9.99,37
3,1,3/19/2010,False,9.99,9.99,34
3,1,3/26/2010,False,9.99,9.99,44
3,1,4/2/2010,False,9.99,9.99,109
3,1,4/9/2010,False,9.99,9.99,55
3,1,4/16/2010,False,9.99,9.99,27
3,1,4/23/2010,False,9.99,9.99,29
3,1,4/30/2010,False,9.99,9.99,28
3,1,5/7/2010,False,9.99,7.99,47
3,1,5/14/2010,False,9.99,7.99,47
3,1,5/21/2010,False,9.99,7.99,44
3,1,5/28/2010,False,9.99,7.99,41
3,1,6/4/2010,False,9.99,9.99,33
3,1,6/11/2010,False,9.99,9.99,31
3,1,6/18/2010,False,9.99,9.99,29
3,1,6/25/2010,False,9.99,9.99,29
3,1,7/2/2010,False,9.99,9.99,28
3,1,7/9/2010,False,9.99,9.99,30
3,1,7/16/2010,False,9.99,9.99,23
3,1,7/23/2010,False,9.99,9.99,26
3,1,7/30/2010,False,9.99,9.99,28
3,1,8/6/2010,False,9.99,9.99,24
3,1,8/13/2010,False,9.99,9.99,26
3,1,8/20/2010,False,9.99,9.99,27
3,1,8/27/2010,False,9.99,9.99,26
3,1,9/3/2010,False,9.99,9.99,33
3,1,9/10/2010,True,9.99,9.99,35
3,1,9/17/2010,False,9.99,9.99,39
3,1,9/24/2010,False,9.99,9.99,39
3,1,10/1/2010,False,9.99,9.99,37
3,1,10/8/2010,False,9.99,9.99,45
3,1,10/15/2010,False,9.99,9.99,48
3,1,10/22/2010,False,9.99,9.99,51
3,1,10/29/2010,False,9.99,9.99,77
3,1,11/5/2010,False,9.99,9.99,95
3,1,11/12/2010,False,9.99,9.99,33
3,1,11/19/2010,False,9.99,9.99,39
3,1,11/26/2010,True,9.99,9.99,34
3,1,12/3/2010,False,9.99,9.99,49
3,1,12/10/2010,False,9.99,9.99,63
3,1,12/17/2010,False,9.99,9.99,94
3,1,12/24/2010,False,9.99,9.99,83
3,1,12/31/2010,True,9.99,9.99,36
3,1,1/7/2011,False,10.99,10.99,24
3,1,1/14/2011,False,10.99,10.99,34
3,1,1/21/2011,False,10.99,10.99,32
3,1,1/28/2011,False,10.99,10.99,34
3,1,2/4/2011,False,10.99,8.79,64
3,1,2/11/2011,True,10.99,8.79,96
3,1,2/18/2011,False,10.99,8.79,131
3,1,2/25/2011,False,10.99,8.79,42
3,1,3/4/2011,False,10.99,10.99,39
3,1,3/11/2011,False,10.99,10.99,37
3,1,3/18/2011,False,10.99,10.99,34
3,1,3/25/2011,False,10.99,10.99,39
3,1,4/1/2011,False,10.99,10.99,37
3,1,4/8/2011,False,10.99,10.99,40
3,1,4/15/2011,False,10.99,10.99,53
3,1,4/22/2011,False,10.99,10.99,91
3,1,4/29/2011,False,10.99,10.99,55
3,1,5/6/2011,False,10.99,8.79,51
3,1,5/13/2011,False,10.99,8.79,40
3,1,5/20/2011,False,10.99,8.79,44
3,1,5/27/2011,False,10.99,8.79,44
3,1,6/3/2011,False,10.99,10.99,29
3,1,6/10/2011,False,10.99,10.99,28
3,1,6/17/2011,False,10.99,10.99,33
3,1,6/24/2011,False,10.99,10.99,26
3,1,7/1/2011,False,10.99,10.99,31
3,1,7/8/2011,False,10.99,10.99,25
3,1,7/15/2011,False,10.99,10.99,29
3,1,7/22/2011,False,10.99,10.99,30
3,1,7/29/2011,False,10.99,10.99,27
3,1,8/5/2011,False,10.99,10.99,31
3,1,8/12/2011,False,10.99,10.99,28
3,1,8/19/2011,False,10.99,10.99,28
3,1,8/26/2011,False,10.99,10.99,33
3,1,9/2/2011,False,10.99,10.99,30
3,1,9/9/2011,True,10.99,10.99,30
3,1,9/16/2011,False,10.99,10.99,35
3,1,9/23/2011,False,10.99,10.99,41
3,1,9/30/2011,False,10.99,10.99,36
3,1,10/7/2011,False,10.99,10.99,45
3,1,10/14/2011,False,10.99,10.99,41
3,1,10/21/2011,False,10.99,10.99,53
3,1,10/28/2011,False,10.99,10.99,69
3,1,11/4/2011,False,10.99,10.99,91
3,1,11/11/2011,False,10.99,10.99,38
3,1,11/18/2011,False,10.99,10.99,43
3,1,11/25/2011,True,10.99,10.99,40
3,1,12/2/2011,False,10.99,10.99,53
3,1,12/9/2011,False,10.99,10.99,61
3,1,12/16/2011,False,10.99,10.99,88
3,1,12/23/2011,False,10.99,10.99,71
3,1,12/30/2011,True,10.99,10.99,45
3,1,1/6/2012,False,10.99,10.99,37
3,1,1/13/2012,False,10.99,10.99,43
3,1,1/20/2012,False,10.99,10.99,43
3,1,1/27/2012,False,10.99,10.99,49
3,1,2/3/2012,False,10.99,8.79,76
3,1,2/10/2012,True,10.99,8.79,97
3,1,2/17/2012,False,10.99,8.79,157
3,1,2/24/2012,False,10.99,8.79,66
3,1,3/2/2012,False,10.99,10.99,47
3,1,3/9/2012,False,10.99,10.99,47
3,1,3/16/2012,False,10.99,10.99,44
3,1,3/23/2012,False,10.99,10.99,54
3,1,3/30/2012,False,10.99,10.99,71
3,1,4/6/2012,False,10.99,10.99,109
3,1,4/13/2012,False,10.99,10.99,57
3,1,4/20/2012,False,10.99,10.99,47
3,1,4/27/2012,False,10.99,10.99,41
3,1,5/4/2012,False,10.99,8.79,57
3,1,5/11/2012,False,10.99,8.79,49
3,1,5/18/2012,False,10.99,8.79,52
3,1,5/25/2012,False,10.99,8.79,57
3,1,6/1/2012,False,10.99,10.99,39
3,1,6/8/2012,False,10.99,10.99,43
3,1,6/15/2012,False,10.99,10.99,40
3,1,6/22/2012,False,10.99,10.99,40
3,1,6/29/2012,False,10.99,10.99,40
3,1,7/6/2012,False,10.99,10.99,39
3,1,7/13/2012,False,10.99,10.99,35
3,1,7/20/2012,False,10.99,10.99,39
3,1,7/27/2012,False,10.99,10.99,45
3,1,8/3/2012,False,10.99,10.99,42
3,1,8/10/2012,False,10.99,10.99,34
3,1,8/17/2012,False,10.99,10.99,39
3,1,8/24/2012,False,10.99,10.99,41
3,1,8/31/2012,False,10.99,10.99,40
3,1,9/7/2012,True,10.99,10.99,47
3,1,9/14/2012,False,10.99,10.99,51
3,1,9/21/2012,False,10.99,10.99,53
3,1,9/28/2012,False,10.99,10.99,51
3,1,10/5/2012,False,10.99,10.99,57
3,1,10/12/2012,False,10.99,10.99,64
3,1,10/19/2012,False,10.99,10.99,63
3,1,10/26/2012,False,10.99,10.99,65
3,2,2/5/2010,False,5.99,5.99,117
3,2,2/12/2010,True,5.99,5.99,101
3,2,2/19/2010,False,5.99,5.99,105
3,2,2/26/2010,False,5.99,5.99,101
3,2,3/5/2010,False,5.99,5.99,110
3,2,3/12/2010,False,5.99,5.99,100
3,2,3/19/2010,False,5.99,5.99,97
3,2,3/26/2010,False,5.99,5.99,93
3,2,4/2/2010,False,5.99,4.01,193
3,2,4/9/2010,False,5.99,4.01,181
3,2,4/16/2010,False,5.99,4.01,181
3,2,4/23/2010,False,5.99,4.01,173
3,2,4/30/2010,False,5.99,4.01,171
3,2,5/7/2010,False,5.99,5.99,109
3,2,5/14/2010,False,5.99,5.99,104
3,2,5/21/2010,False,5.99,5.99,101
3,2,5/28/2010,False,5.99,5.99,98
3,2,6/4/2010,False,5.99,5.99,114
3,2,6/11/2010,False,5.99,5.99,103
3,2,6/18/2010,False,5.99,5.99,100
3,2,6/25/2010,False,5.99,5.99,93
3,2,7/2/2010,False,5.99,4.01,198
3,2,7/9/2010,False,5.99,4.01,183
3,2,7/16/2010,False,5.99,4.01,178
3,2,7/23/2010,False,5.99,4.01,173
3,2,7/30/2010,False,5.99,4.01,173
3,2,8/6/2010,False,5.99,5.99,108
3,2,8/13/2010,False,5.99,5.99,93
3,2,8/20/2010,False,5.99,5.99,95
3,2,8/27/2010,False,5.99,5.99,104
3,2,9/3/2010,False,5.99,5.99,107
3,2,9/10/2010,True,5.99,5.99,99
3,2,9/17/2010,False,5.99,5.99,95
3,2,9/24/2010,False,5.99,5.99,95
3,2,10/1/2010,False,5.99,5.99,95
3,2,10/8/2010,False,5.99,5.99,107
3,2,10/15/2010,False,5.99,5.99,91
3,2,10/22/2010,False,5.99,5.99,98
3,2,10/29/2010,False,5.99,5.99,89
3,2,11/5/2010,False,5.99,5.99,122
3,2,11/12/2010,False,5.99,5.99,93
3,2,11/19/2010,False,5.99,5.99,103
3,2,11/26/2010,True,5.99,5.99,94
3,2,12/3/2010,False,5.99,5.99,107
3,2,12/10/2010,False,5.99,5.99,97
3,2,12/17/2010,False,5.99,5.99,100
3,2,12/24/2010,False,5.99,5.99,113
3,2,12/31/2010,True,5.99,5.99,91
3,2,1/7/2011,False,5.99,5.99,103
3,2,1/14/2011,False,5.99,5.99,92
3,2,1/21/2011,False,5.99,5.99,105
3,2,1/28/2011,False,5.99,5.99,93
3,2,2/4/2011,False,5.99,5.99,118
3,2,2/11/2011,True,5.99,5.99,110
3,2,2/18/2011,False,5.99,5.99,113
3,2,2/25/2011,False,5.99,5.99,108
3,2,3/4/2011,False,5.99,5.99,126
3,2,3/11/2011,False,5.99,5.99,113
3,2,3/18/2011,False,5.99,5.99,111
3,2,3/25/2011,False,5.99,5.99,102
3,2,4/1/2011,False,5.99,4.01,171
3,2,4/8/2011,False,5.99,4.01,195
3,2,4/15/2011,False,5.99,4.01,176
3,2,4/22/2011,False,5.99,4.01,176
3,2,4/29/2011,False,5.99,4.01,185
3,2,5/6/2011,False,5.99,5.99,114
3,2,5/13/2011,False,5.99,5.99,100
3,2,5/20/2011,False,5.99,5.99,108
3,2,5/27/2011,False,5.99,5.99,109
3,2,6/3/2011,False,5.99,5.99,126
3,2,6/10/2011,False,5.99,5.99,114
3,2,6/17/2011,False,5.99,5.99,111
3,2,6/24/2011,False,5.99,5.99,109
3,2,7/1/2011,False,5.99,4.01,209
3,2,7/8/2011,False,5.99,4.01,221
3,2,7/15/2011,False,5.99,4.01,210
3,2,7/22/2011,False,5.99,4.01,206
3,2,7/29/2011,False,5.99,4.01,189
3,2,8/5/2011,False,5.99,5.99,119
3,2,8/12/2011,False,5.99,5.99,105
3,2,8/19/2011,False,5.99,5.99,111
3,2,8/26/2011,False,5.99,5.99,114
3,2,9/2/2011,False,5.99,5.99,122
3,2,9/9/2011,True,5.99,5.99,121
3,2,9/16/2011,False,5.99,5.99,113
3,2,9/23/2011,False,5.99,5.99,113
3,2,9/30/2011,False,5.99,5.99,109
3,2,10/7/2011,False,5.99,5.99,122
3,2,10/14/2011,False,5.99,5.99,111
3,2,10/21/2011,False,5.99,5.99,115
3,2,10/28/2011,False,5.99,5.99,101
3,2,11/4/2011,False,5.99,5.99,115
3,2,11/11/2011,False,5.99,5.99,107
3,2,11/18/2011,False,5.99,5.99,111
3,2,11/25/2011,True,5.99,5.99,97
3,2,12/2/2011,False,5.99,5.99,114
3,2,12/9/2011,False,5.99,5.99,116
3,2,12/16/2011,False,5.99,5.99,128
3,2,12/23/2011,False,5.99,5.99,140
3,2,12/30/2011,True,5.99,5.99,113
3,2,1/6/2012,False,6.99,6.99,93
3,2,1/13/2012,False,6.99,6.99,88
3,2,1/20/2012,False,6.99,6.99,92
3,2,1/27/2012,False,6.99,6.99,89
3,2,2/3/2012,False,6.99,6.99,112
3,2,2/10/2012,True,6.99,6.99,114
3,2,2/17/2012,False,6.99,6.99,107
3,2,2/24/2012,False,6.99,6.99,101
3,2,3/2/2012,False,6.99,6.99,122
3,2,3/9/2012,False,6.99,6.99,106
3,2,3/16/2012,False,6.99,6.99,100
3,2,3/23/2012,False,6.99,6.99,95
3,2,3/30/2012,False,6.99,6.99,102
3,2,4/6/2012,False,6.99,4.68,199
3,2,4/13/2012,False,6.99,4.68,181
3,2,4/20/2012,False,6.99,4.68,189
3,2,4/27/2012,False,6.99,4.68,191
3,2,5/4/2012,False,6.99,6.99,113
3,2,5/11/2012,False,6.99,6.99,100
3,2,5/18/2012,False,6.99,6.99,106
3,2,5/25/2012,False,6.99,6.99,99
3,2,6/1/2012,False,6.99,6.99,113
3,2,6/8/2012,False,6.99,6.99,113
3,2,6/15/2012,False,6.99,6.99,109
3,2,6/22/2012,False,6.99,6.99,107
3,2,6/29/2012,False,6.99,6.99,108
3,2,7/6/2012,False,6.99,4.68,209
3,2,7/13/2012,False,6.99,4.68,193
3,2,7/20/2012,False,6.99,4.68,183
3,2,7/27/2012,False,6.99,4.68,189
3,2,8/3/2012,False,6.99,6.99,116
3,2,8/10/2012,False,6.99,6.99,107
3,2,8/17/2012,False,6.99,6.99,105
3,2,8/24/2012,False,6.99,6.99,100
3,2,8/31/2012,False,6.99,6.99,111
3,2,9/7/2012,True,6.99,6.99,108
3,2,9/14/2012,False,6.99,6.99,102
3,2,9/21/2012,False,6.99,6.99,101
3,2,9/28/2012,False,6.99,6.99,99
3,2,10/5/2012,False,6.99,6.99,113
3,2,10/12/2012,False,6.99,6.99,99
3,2,10/19/2012,False,6.99,6.99,109
3,2,10/26/2012,False,6.99,6.99,104
3,3,2/5/2010,False,19.99,19.99,31
3,3,2/12/2010,True,19.99,19.99,33
3,3,2/19/2010,False,19.99,19.99,30
3,3,2/26/2010,False,19.99,19.99,32
3,3,3/5/2010,False,19.99,19.99,29
3,3,3/12/2010,False,19.99,19.99,27
3,3,3/19/2010,False,19.99,19.99,16
3,3,3/26/2010,False,19.99,19.99,29
3,3,4/2/2010,False,19.99,19.99,22
3,3,4/9/2010,False,19.99,19.99,23
3,3,4/16/2010,False,19.99,19.99,23
3,3,4/23/2010,False,19.99,19.99,27
3,3,4/30/2010,False,19.99,19.99,19
3,3,5/7/2010,False,19.99,19.99,25
3,3,5/14/2010,False,19.99,19.99,25
3,3,5/21/2010,False,19.99,19.99,23
3,3,5/28/2010,False,19.99,19.99,24
3,3,6/4/2010,False,19.99,19.99,23
3,3,6/11/2010,False,19.99,19.99,17
3,3,6/18/2010,False,19.99,19.99,19
3,3,6/25/2010,False,19.99,19.99,18
3,3,7/2/2010,False,19.99,10.0,71
3,3,7/9/2010,False,19.99,10.0,124
3,3,7/16/2010,False,19.99,10.0,155
3,3,7/23/2010,False,19.99,10.0,189
3,3,7/30/2010,False,19.99,10.0,244
3,3,8/6/2010,False,19.99,19.99,78
3,3,8/13/2010,False,19.99,19.99,62
3,3,8/20/2010,False,19.99,19.99,87
3,3,8/27/2010,False,19.99,19.99,101
3,3,9/3/2010,False,19.99,19.99,39
3,3,9/10/2010,True,19.99,19.99,23
3,3,9/17/2010,False,19.99,19.99,21
3,3,9/24/2010,False,19.99,19.99,27
3,3,10/1/2010,False,19.99,19.99,21
3,3,10/8/2010,False,19.99,19.99,28
3,3,10/15/2010,False,19.99,19.99,29
3,3,10/22/2010,False,19.99,19.99,27
3,3,10/29/2010,False,19.99,19.99,21
3,3,11/5/2010,False,19.99,10.0,112
3,3,11/12/2010,False,19.99,10.0,94
3,3,11/19/2010,False,19.99,10.0,93
3,3,11/26/2010,True,19.99,10.0,117
3,3,12/3/2010,False,19.99,19.99,31
3,3,12/10/2010,False,19.99,19.99,29
3,3,12/17/2010,False,19.99,19.99,33
3,3,12/24/2010,False,19.99,19.99,34
3,3,12/31/2010,True,19.99,19.99,19
3,3,1/7/2011,False,21.99,21.99,32
3,3,1/14/2011,False,21.99,21.99,26
3,3,1/21/2011,False,21.99,21.99,29
3,3,1/28/2011,False,21.99,21.99,31
3,3,2/4/2011,False,21.99,21.99,24
3,3,2/11/2011,True,21.99,21.99,24
3,3,2/18/2011,False,21.99,21.99,23
3,3,2/25/2011,False,21.99,21.99,21
3,3,3/4/2011,False,21.99,21.99,23
3,3,3/11/2011,False,21.99,21.99,23
3,3,3/18/2011,False,21.99,21.99,15
3,3,3/25/2011,False,21.99,21.99,25
3,3,4/1/2011,False,21.99,21.99,19
3,3,4/8/2011,False,21.99,21.99,23
3,3,4/15/2011,False,21.99,21.99,21
3,3,4/22/2011,False,21.99,21.99,18
3,3,4/29/2011,False,21.99,21.99,19
3,3,5/6/2011,False,21.99,21.99,23
3,3,5/13/2011,False,21.99,21.99,21
3,3,5/20/2011,False,21.99,21.99,25
3,3,5/27/2011,False,21.99,21.99,17
3,3,6/3/2011,False,21.99,21.99,23
3,3,6/10/2011,False,21.99,21.99,29
3,3,6/17/2011,False,21.99,21.99,21
3,3,6/24/2011,False,21.99,21.99,19
3,3,7/1/2011,False,21.99,11.0,71
3,3,7/8/2011,False,21.99,11.0,85
3,3,7/15/2011,False,21.99,11.0,129
3,3,7/22/2011,False,21.99,11.0,177
3,3,7/29/2011,False,21.99,11.0,215
3,3,8/5/2011,False,21.99,21.99,78
3,3,8/12/2011,False,21.99,21.99,81
3,3,8/19/2011,False,21.99,21.99,101
3,3,8/26/2011,False,21.99,21.99,97
3,3,9/2/2011,False,21.99,21.99,43
3,3,9/9/2011,True,21.99,21.99,29
3,3,9/16/2011,False,21.99,21.99,26
3,3,9/23/2011,False,21.99,21.99,27
3,3,9/30/2011,False,21.99,21.99,25
3,3,10/7/2011,False,21.99,21.99,26
3,3,10/14/2011,False,21.99,21.99,23
3,3,10/21/2011,False,21.99,21.99,24
3,3,10/28/2011,False,21.99,21.99,25
3,3,11/4/2011,False,21.99,11.0,111
3,3,11/11/2011,False,21.99,11.0,105
3,3,11/18/2011,False,21.99,11.0,93
3,3,11/25/2011,True,21.99,11.0,100
3,3,12/2/2011,False,21.99,21.99,27
3,3,12/9/2011,False,21.99,21.99,29
3,3,12/16/2011,False,21.99,21.99,31
3,3,12/23/2011,False,21.99,21.99,33
3,3,12/30/2011,True,21.99,21.99,23
3,3,1/6/2012,False,19.99,19.99,38
3,3,1/13/2012,False,19.99,19.99,37
3,3,1/20/2012,False,19.99,19.99,38
3,3,1/27/2012,False,19.99,19.99,35
3,3,2/3/2012,False,19.99,19.99,37
3,3,2/10/2012,True,19.99,19.99,37
3,3,2/17/2012,False,19.99,19.99,37
3,3,2/24/2012,False,19.99,19.99,35
3,3,3/2/2012,False,19.99,19.99,33
3,3,3/9/2012,False,19.99,19.99,33
3,3,3/16/2012,False,19.99,19.99,25
3,3,3/23/2012,False,19.99,19.99,31
3,3,3/30/2012,False,19.99,19.99,28
3,3,4/6/2012,False,19.99,19.99,27
3,3,4/13/2012,False,19.99,19.99,29
3,3,4/20/2012,False,19.99,19.99,33
3,3,4/27/2012,False,19.99,19.99,33
3,3,5/4/2012,False,19.99,19.99,35
3,3,5/11/2012,False,19.99,19.99,37
3,3,5/18/2012,False,19.99,19.99,37
3,3,5/25/2012,False,19.99,19.99,36
3,3,6/1/2012,False,19.99,19.99,31
3,3,6/8/2012,False,19.99,19.99,34
3,3,6/15/2012,False,19.99,19.99,35
3,3,6/22/2012,False,19.99,19.99,39
3,3,6/29/2012,False,19.99,19.99,23
3,3,7/6/2012,False,19.99,10.0,123
3,3,7/13/2012,False,19.99,10.0,237
3,3,7/20/2012,False,19.99,10.0,265
3,3,7/27/2012,False,19.99,10.0,249
3,3,8/3/2012,False,19.99,19.99,87
3,3,8/10/2012,False,19.99,19.99,91
3,3,8/17/2012,False,19.99,19.99,87
3,3,8/24/2012,False,19.99,19.99,108
3,3,8/31/2012,False,19.99,19.99,121
3,3,9/7/2012,True,19.99,19.99,45
3,3,9/14/2012,False,19.99,19.99,40
3,3,9/21/2012,False,19.99,19.99,35
3,3,9/28/2012,False,19.99,19.99,32
3,3,10/5/2012,False,19.99,19.99,37
3,3,10/12/2012,False,19.99,19.99,33
3,3,10/19/2012,False,19.99,19.99,33
3,3,10/26/2012,False,19.99,19.99,31
