ProductId,Date,Quantity
2354,2017-04-03,60.0
2354,2017-04-04,86.0
2354,2017-04-05,26.0
2354,2017-04-06,122.0
2354,2017-04-07,52.0
2354,2017-04-08,16.0
2354,2017-04-09,74.0
2354,2017-04-10,56.0
2354,2017-04-11,56.0
2354,2017-04-12,38.0
2354,2017-04-13,124.0
2354,2017-04-14,50.0
2354,2017-04-15,14.0
2354,2017-04-16,62.0
2354,2017-04-17,66.0
2354,2017-04-18,64.0
2354,2017-04-19,40.0
2354,2017-04-20,174.0
2354,2017-04-21,20.0
2354,2017-04-22,38.0
2354,2017-04-23,100.0
2354,2017-04-24,66.0
2354,2017-04-25,92.0
2354,2017-04-26,30.0
2354,2017-04-27,164.0
2354,2017-04-28,20.0
2354,2017-04-29,30.0
2354,2017-04-30,66.0
2354,2017-05-01,78.0
2354,2017-05-02,58.0
2354,2017-05-03,14.0
2354,2017-05-04,134.0
2354,2017-05-05,16.0
2354,2017-05-06,28.0
2354,2017-05-07,52.0
2354,2017-05-08,66.0
2354,2017-05-09,38.0
2354,2017-05-10,20.0
2354,2017-05-11,138.0
2354,2017-05-12,36.0
2354,2017-05-13,38.0
2354,2017-05-14,76.0
2354,2017-05-15,68.0
2354,2017-05-16,56.0
2354,2017-05-17,40.0
2354,2017-05-18,134.0
2354,2017-05-19,40.0
2354,2017-05-20,24.0
2354,2017-05-21,58.0
2354,2017-05-22,82.0
2354,2017-05-23,60.0
2354,2017-05-24,26.0
2354,2017-05-25,142.0
2354,2017-05-26,50.0
2354,2017-05-27,10.0
2354,2017-05-28,86.0
2354,2017-05-29,52.0
2354,2017-05-30,58.0
2354,2017-05-31,20.0
2354,2017-06-01,158.0
2354,2017-06-02,46.0
2354,2017-06-03,16.0
2354,2017-06-04,78.0
2354,2017-06-05,60.0
2354,2017-06-06,102.0
2354,2017-06-07,28.0
2354,2017-06-08,192.0
2354,2017-06-09,44.0
2354,2017-06-10,18.0
2354,2017-06-11,80.0
2354,2017-06-12,68.0
2354,2017-06-13,72.0
2354,2017-06-14,36.0
2354,2017-06-15,182.0
2354,2017-06-16,28.0
2354,2017-06-17,22.0
2354,2017-06-18,94.0
2354,2017-06-19,64.0
2354,2017-06-20,102.0
2354,2017-06-21,24.0
2354,2017-06-22,166.0
2354,2017-06-23,54.0
2354,2017-06-24,18.0
2354,2017-06-25,74.0
2354,2017-06-26,50.0
2354,2017-06-27,68.0
2354,2017-06-28,32.0
2354,2017-06-29,174.0
2354,2017-06-30,38.0
2354,2017-07-01,20.0
2354,2017-07-02,58.0
2354,2017-07-03,44.0
2354,2017-07-04,60.0
2354,2017-07-05,26.0
2354,2017-07-06,214.0
2354,2017-07-07,22.0
2354,2017-07-08,36.0
2354,2017-07-09,86.0
2354,2017-07-10,60.0
2354,2017-07-11,66.0
2354,2017-07-12,28.0
2354,2017-07-13,148.0
2354,2017-07-14,58.0
2354,2017-07-15,32.0
2354,2017-07-16,78.0
2354,2017-07-17,88.0
2354,2017-07-18,60.0
2354,2017-07-19,30.0
2354,2017-07-20,140.0
2354,2017-07-21,58.0
2354,2017-07-22,60.0
2354,2017-07-23,80.0
2354,2017-07-24,62.0
2354,2017-07-25,56.0
2354,2017-07-26,40.0
2354,2017-07-27,210.0
2354,2017-07-28,72.0
2354,2017-07-29,56.0
2354,2017-07-30,58.0
2354,2017-07-31,92.0
2354,2017-08-01,70.0
